plot,subplot,plant_id,year,shts,ht,infl,notes,recorded_sdlg,recorded_dead
FF-7,A7,7787,2002,12,69,NA,NA,FALSE,FALSE
FF-7,A7,7787,2003,16,70,1,NA,FALSE,FALSE
FF-7,A7,7787,2004,12,83,NA,NA,FALSE,FALSE
FF-7,A7,7787,2005,7,124,1,NA,FALSE,FALSE
FF-7,A7,7787,2006,5,112,NA,NA,FALSE,FALSE
FF-7,A7,7790,1998,3,57,NA,NA,FALSE,FALSE
FF-7,A7,7790,1999,4,58,NA,NA,FALSE,FALSE
FF-7,A7,7790,2000,7,59,NA,NA,FALSE,FALSE
FF-7,A7,7790,2001,14,59,NA,NA,FALSE,FALSE
FF-7,A7,7790,2002,13,49,NA,NA,FALSE,FALSE
FF-7,A7,7790,2003,3,70,NA,NA,FALSE,FALSE
FF-7,A7,7790,2004,5,63,NA,NA,FALSE,FALSE
FF-7,A7,7790,2005,3,70,NA,NA,FALSE,FALSE
FF-7,A7,7790,2006,4,76,NA,NA,FALSE,FALSE
FF-7,A7,7801,1998,2,15,NA,NA,FALSE,FALSE
FF-7,A7,7801,1999,1,16,NA,NA,FALSE,FALSE
FF-7,A7,7801,2000,1,23,NA,NA,FALSE,FALSE
FF-7,A7,7801,2001,5,33,NA,NA,FALSE,FALSE
FF-7,A7,7801,2002,7,69,NA,NA,FALSE,FALSE
FF-7,A7,7801,2003,4,74,1,NA,FALSE,FALSE
FF-7,A7,7801,2004,6,68,NA,NA,FALSE,FALSE
FF-7,A7,7801,2005,4,68,NA,NA,FALSE,FALSE
FF-7,A7,7801,2006,2,66,NA,NA,FALSE,FALSE
FF-7,A7,7808,1998,3,44,NA,NA,FALSE,FALSE
FF-7,A7,7808,1999,4,36,NA,NA,FALSE,FALSE
FF-7,A7,7808,2000,7,35,NA,NA,FALSE,FALSE
FF-7,A7,7808,2001,7,42,NA,NA,FALSE,FALSE
FF-7,A7,7808,2002,7,87,NA,NA,FALSE,FALSE
FF-7,A7,7808,2003,3,73,NA,NA,FALSE,FALSE
FF-7,A7,7808,2004,6,73,NA,NA,FALSE,FALSE
FF-7,A7,7808,2005,2,29,NA,NA,FALSE,FALSE
FF-7,A7,7808,2006,2,28,NA,NA,FALSE,FALSE
FF-7,A7,7842,1998,1,20,NA,NA,FALSE,FALSE
FF-7,A7,7842,1999,2,24,NA,NA,FALSE,FALSE
FF-7,A7,7842,2000,3,28,NA,NA,FALSE,FALSE
FF-7,A7,7842,2001,4,32,NA,NA,FALSE,FALSE
FF-7,A7,7842,2002,7,29,NA,NA,FALSE,FALSE
FF-7,A7,7842,2003,2,28,NA,NA,FALSE,FALSE
FF-7,A7,7842,2004,2,38,NA,NA,FALSE,FALSE
FF-7,A7,7842,2005,2,36,NA,NA,FALSE,FALSE
FF-7,A7,7842,2006,3,51,NA,NA,FALSE,FALSE
FF-7,A7,7863,1998,3,36,NA,NA,FALSE,FALSE
FF-7,A7,7863,1999,2,32,NA,NA,FALSE,FALSE
FF-7,A7,7863,2000,3,24,NA,NA,FALSE,FALSE
FF-7,A7,7863,2001,8,21,NA,NA,FALSE,FALSE
FF-7,A7,7863,2002,3,23,NA,NA,FALSE,FALSE
FF-7,A7,7863,2003,2,24,NA,NA,FALSE,FALSE
FF-7,A7,7863,2004,3,31,NA,NA,FALSE,FALSE
FF-7,A7,7863,2005,2,32,NA,NA,FALSE,FALSE
FF-7,A7,7863,2006,3,33,NA,NA,FALSE,FALSE
FF-7,A7,7869,1998,5,60,NA,NA,FALSE,FALSE
FF-7,A7,7869,1999,4,57,NA,NA,FALSE,FALSE
FF-7,A7,7869,2000,6,49,NA,NA,FALSE,FALSE
FF-7,A7,7869,2001,8,66,NA,NA,FALSE,FALSE
FF-7,A7,7869,2002,12,73,NA,NA,FALSE,FALSE
FF-7,A7,7869,2003,11,70,NA,NA,FALSE,FALSE
FF-7,A7,7869,2004,8,80,NA,NA,FALSE,FALSE
FF-7,A7,7869,2005,8,76,NA,NA,FALSE,FALSE
FF-7,A7,7869,2006,4,75,NA,NA,FALSE,FALSE
FF-7,A7,7886,1998,5,35,NA,NA,FALSE,FALSE
FF-7,A7,7886,1999,3,55,NA,NA,FALSE,FALSE
FF-7,A7,7886,2000,3,54,NA,NA,FALSE,FALSE
FF-7,A7,7886,2001,5,55,NA,NA,FALSE,FALSE
FF-7,A7,7886,2002,9,67,NA,NA,FALSE,FALSE
FF-7,A7,7886,2003,2,80,NA,NA,FALSE,FALSE
FF-7,A7,7886,2004,2,79,NA,NA,FALSE,FALSE
FF-7,A7,7886,2005,4,92,NA,NA,FALSE,FALSE
FF-7,A7,7886,2006,4,80,NA,NA,FALSE,FALSE
FF-7,A7,7892,1998,3,26,NA,NA,FALSE,FALSE
FF-7,A7,7892,1999,3,54,NA,NA,FALSE,FALSE
FF-7,A7,7892,2000,4,43,NA,NA,FALSE,FALSE
FF-7,A7,7892,2001,12,47,NA,NA,FALSE,FALSE
FF-7,A7,7892,2002,13,65,NA,NA,FALSE,FALSE
FF-7,A7,7892,2003,16,65,NA,NA,FALSE,FALSE
FF-7,A7,7892,2004,17,98,NA,NA,FALSE,FALSE
FF-7,A7,7892,2005,4,46,NA,NA,FALSE,FALSE
FF-7,A7,7892,2006,7,63,NA,NA,FALSE,FALSE
FF-7,A7,8084,1999,1,8,NA,NA,TRUE,FALSE
FF-7,A7,8084,2000,NA,NA,NA,NA,FALSE,TRUE
FF-7,A7,8142,1998,1,32,NA,NA,FALSE,FALSE
FF-7,A7,8142,1999,2,34,NA,NA,FALSE,FALSE
FF-7,A7,8142,2000,2,29,NA,NA,FALSE,FALSE
FF-7,A7,8142,2001,5,64,NA,NA,FALSE,FALSE
FF-7,A7,8142,2002,6,75,NA,NA,FALSE,FALSE
FF-7,A7,8142,2003,NA,NA,NA,NA,FALSE,TRUE
FF-7,A7,8315,1998,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8315,1999,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8315,2000,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8315,2001,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8315,2002,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8315,2003,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8315,2004,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8315,2005,2,102,NA,no tag,FALSE,FALSE
FF-7,A7,8315,2006,2,64,NA,NA,FALSE,FALSE
FF-7,A7,8316,1998,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8316,1999,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8316,2000,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8316,2001,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8316,2002,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8316,2003,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8316,2004,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8316,2005,3,94,NA,no tag,FALSE,FALSE
FF-7,A7,8316,2006,2,71,NA,NA,FALSE,FALSE
FF-7,A7,8460,2003,1,5,NA,NA,TRUE,FALSE
FF-7,A7,8460,2004,NA,NA,NA,NA,FALSE,TRUE
FF-7,A7,8464,1998,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8464,1999,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8464,2000,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8464,2001,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8464,2002,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8464,2003,3,26,NA,ULY,FALSE,FALSE
FF-7,A7,8464,2004,2,22,NA,NA,FALSE,FALSE
FF-7,A7,8464,2005,1,17,NA,NA,FALSE,FALSE
FF-7,A7,8464,2006,1,10,NA,NA,FALSE,FALSE
FF-7,A7,8494,2002,2,22,NA,NA,TRUE,FALSE
FF-7,A7,8494,2003,1,15,NA,NA,FALSE,FALSE
FF-7,A7,8494,2004,1,13,NA,NA,FALSE,FALSE
FF-7,A7,8494,2005,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8494,2006,1,6,NA,NA,FALSE,FALSE
FF-7,A7,8500,1998,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8500,1999,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8500,2000,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8500,2001,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8500,2002,3,100,NA,NA,FALSE,FALSE
FF-7,A7,8500,2003,4,32,NA,NA,FALSE,FALSE
FF-7,A7,8500,2004,2,127,NA,NA,FALSE,FALSE
FF-7,A7,8500,2005,2,130,NA,NA,FALSE,FALSE
FF-7,A7,8500,2006,4,93,NA,NA,FALSE,FALSE
FF-7,A7,8519,1998,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8519,1999,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8519,2000,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8519,2001,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8519,2002,3,24,NA,ULY,FALSE,FALSE
FF-7,A7,8519,2003,2,28,NA,NA,FALSE,FALSE
FF-7,A7,8519,2004,2,22,NA,NA,FALSE,FALSE
FF-7,A7,8519,2005,2,32,NA,NA,FALSE,FALSE
FF-7,A7,8519,2006,3,33,NA,NA,FALSE,FALSE
FF-7,A7,8521,2002,1,3,NA,NA,TRUE,FALSE
FF-7,A7,8521,2003,2,8,NA,NA,FALSE,FALSE
FF-7,A7,8521,2004,NA,NA,NA,NA,FALSE,TRUE
FF-7,A7,8522,2002,1,7,NA,NA,TRUE,FALSE
FF-7,A7,8522,2003,1,9,NA,NA,FALSE,FALSE
FF-7,A7,8522,2004,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8522,2005,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8522,2006,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8523,2002,1,15,NA,NA,TRUE,FALSE
FF-7,A7,8523,2003,1,14,NA,NA,FALSE,FALSE
FF-7,A7,8523,2004,1,10,NA,NA,FALSE,FALSE
FF-7,A7,8523,2005,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8523,2006,1,12,NA,NA,FALSE,FALSE
FF-7,A7,8525,2002,1,15,NA,NA,TRUE,FALSE
FF-7,A7,8525,2003,1,25,NA,NA,FALSE,FALSE
FF-7,A7,8525,2004,1,16,NA,NA,FALSE,FALSE
FF-7,A7,8525,2005,1,25,NA,NA,FALSE,FALSE
FF-7,A7,8525,2006,4,20,NA,NA,FALSE,FALSE
FF-7,A7,8528,2002,1,14,NA,NA,TRUE,FALSE
FF-7,A7,8528,2003,1,2,NA,NA,FALSE,FALSE
FF-7,A7,8528,2004,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8528,2005,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8528,2006,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8529,2002,2,21,NA,NA,TRUE,FALSE
FF-7,A7,8529,2003,2,18,NA,NA,FALSE,FALSE
FF-7,A7,8529,2004,2,16,NA,NA,FALSE,FALSE
FF-7,A7,8529,2005,1,28,NA,NA,FALSE,FALSE
FF-7,A7,8529,2006,1,14,NA,NA,FALSE,FALSE
FF-7,A7,8530,2002,1,10,NA,NA,TRUE,FALSE
FF-7,A7,8530,2003,NA,NA,NA,NA,FALSE,TRUE
FF-7,A7,8532,1998,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8532,1999,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8532,2000,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8532,2001,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8532,2002,3,25,NA,ULY,FALSE,FALSE
FF-7,A7,8532,2003,3,35,NA,NA,FALSE,FALSE
FF-7,A7,8532,2004,1,46,NA,NA,FALSE,FALSE
FF-7,A7,8532,2005,3,44,NA,NA,FALSE,FALSE
FF-7,A7,8532,2006,2,40,NA,NA,FALSE,FALSE
FF-7,A7,8534,2002,1,9,NA,NA,TRUE,FALSE
FF-7,A7,8534,2003,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8534,2004,1,15,NA,NA,FALSE,FALSE
FF-7,A7,8534,2005,1,15,NA,NA,FALSE,FALSE
FF-7,A7,8534,2006,NA,NA,NA,missing,FALSE,FALSE
FF-7,A7,8538,2002,1,7,NA,NA,TRUE,FALSE
FF-7,A7,8538,2003,1,7,NA,NA,FALSE,FALSE
FF-7,A7,8538,2004,NA,NA,NA,NA,FALSE,TRUE
FF-7,A7,8540,2002,1,6,NA,NA,TRUE,FALSE
FF-7,A7,8540,2003,1,7,NA,NA,FALSE,FALSE
FF-7,A7,8540,2004,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8540,2005,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8540,2006,NA,NA,NA,missing,FALSE,FALSE
FF-7,A7,8548,1998,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8548,1999,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8548,2000,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8548,2001,NA,NA,NA,NA,FALSE,FALSE
FF-7,A7,8548,2002,2,18,NA,ULY,FALSE,FALSE
FF-7,A7,8548,2003,2,19,NA,NA,FALSE,FALSE
FF-7,A7,8548,2004,2,28,NA,NA,FALSE,FALSE
FF-7,A7,8548,2005,2,27,NA,NA,FALSE,FALSE
FF-7,A7,8548,2006,2,33,NA,NA,FALSE,FALSE
FF-7,A7,8549,2002,1,5,NA,NA,TRUE,FALSE
FF-7,A7,8549,2003,NA,NA,NA,NA,FALSE,TRUE
CF-3,A7,4095,1998,1,15,NA,NA,FALSE,FALSE
CF-3,A7,4095,1999,2,13,NA,NA,FALSE,FALSE
CF-3,A7,4095,2000,1,12,NA,NA,FALSE,FALSE
CF-3,A7,4095,2001,NA,NA,NA,missing,FALSE,FALSE
CF-3,A7,4095,2002,NA,NA,NA,NA,FALSE,TRUE
CF-3,A7,4101,1998,1,18,NA,NA,FALSE,FALSE
CF-3,A7,4101,1999,1,24,NA,NA,FALSE,FALSE
CF-3,A7,4101,2000,2,22,NA,NA,FALSE,FALSE
CF-3,A7,4101,2001,3,32,NA,NA,FALSE,FALSE
CF-3,A7,4101,2002,4,47,NA,NA,FALSE,FALSE
CF-3,A7,4101,2003,5,40,NA,NA,FALSE,FALSE
CF-3,A7,4101,2004,4,61,NA,NA,FALSE,FALSE
CF-3,A7,4101,2005,5,60,NA,NA,FALSE,FALSE
CF-3,A7,4101,2006,3,73,NA,NA,FALSE,FALSE
CF-3,A7,4101,2007,5,80,NA,NA,FALSE,FALSE
CF-3,A7,4101,2008,3,85,NA,NA,FALSE,FALSE
CF-3,A7,4101,2009,3,90,NA,NA,FALSE,FALSE
CF-3,A7,4134,1998,1,23,NA,NA,FALSE,FALSE
CF-3,A7,4134,1999,3,24,NA,NA,FALSE,FALSE
CF-3,A7,4134,2000,1,20,NA,NA,FALSE,FALSE
CF-3,A7,4134,2001,2,16,NA,NA,FALSE,FALSE
CF-3,A7,4134,2002,3,25,NA,NA,FALSE,FALSE
CF-3,A7,4134,2003,3,21,NA,NA,FALSE,FALSE
CF-3,A7,4134,2004,3,35,NA,NA,FALSE,FALSE
CF-3,A7,4134,2005,4,32,NA,NA,FALSE,FALSE
CF-3,A7,4134,2006,2,29,NA,NA,FALSE,FALSE
CF-3,A7,4134,2007,3,42,NA,NA,FALSE,FALSE
CF-3,A7,4134,2008,4,50,NA,NA,FALSE,FALSE
CF-3,A7,4134,2009,1,43,NA,NA,FALSE,FALSE
CF-3,A7,4135,1998,3,42,NA,NA,FALSE,FALSE
CF-3,A7,4135,1999,5,46,NA,NA,FALSE,FALSE
CF-3,A7,4135,2000,14,52,1,NA,FALSE,FALSE
CF-3,A7,4135,2001,11,57,NA,NA,FALSE,FALSE
CF-3,A7,4135,2002,13,55,NA,NA,FALSE,FALSE
CF-3,A7,4135,2003,13,35,NA,NA,FALSE,FALSE
CF-3,A7,4135,2004,8,66,NA,NA,FALSE,FALSE
CF-3,A7,4135,2005,7,58,NA,NA,FALSE,FALSE
CF-3,A7,4135,2006,7,70,NA,NA,FALSE,FALSE
CF-3,A7,4135,2007,10,72,NA,NA,FALSE,FALSE
CF-3,A7,4135,2008,7,74,NA,NA,FALSE,FALSE
CF-3,A7,4135,2009,4,74,1,NA,FALSE,FALSE
CF-3,A7,4138,1998,2,16,NA,NA,FALSE,FALSE
CF-3,A7,4138,1999,3,22,NA,NA,FALSE,FALSE
CF-3,A7,4138,2000,3,42,NA,NA,FALSE,FALSE
CF-3,A7,4138,2001,3,50,NA,NA,FALSE,FALSE
CF-3,A7,4138,2002,4,60,NA,NA,FALSE,FALSE
CF-3,A7,4138,2003,4,75,NA,NA,FALSE,FALSE
CF-3,A7,4138,2004,5,74,NA,NA,FALSE,FALSE
CF-3,A7,4138,2005,2,69,NA,NA,FALSE,FALSE
CF-3,A7,4138,2006,2,57,NA,NA,FALSE,FALSE
CF-3,A7,4138,2007,4,67,NA,NA,FALSE,FALSE
CF-3,A7,4138,2008,3,55,NA,NA,FALSE,FALSE
CF-3,A7,4138,2009,3,88,NA,NA,FALSE,FALSE
CF-3,A7,4204,1998,2,64,NA,NA,FALSE,FALSE
CF-3,A7,4204,1999,4,59,1,NA,FALSE,FALSE
CF-3,A7,4204,2000,5,56,NA,NA,FALSE,FALSE
CF-3,A7,4204,2001,7,72,1,NA,FALSE,FALSE
CF-3,A7,4204,2002,6,75,NA,NA,FALSE,FALSE
CF-3,A7,4204,2003,4,72,1,NA,FALSE,FALSE
CF-3,A7,4204,2004,4,68,NA,NA,FALSE,FALSE
CF-3,A7,4204,2005,5,70,NA,NA,FALSE,FALSE
CF-3,A7,4204,2006,4,69,NA,NA,FALSE,FALSE
CF-3,A7,4204,2007,4,70,1,NA,FALSE,FALSE
CF-3,A7,4204,2008,5,70,NA,NA,FALSE,FALSE
CF-3,A7,4204,2009,4,59,NA,NA,FALSE,FALSE
CF-3,A7,4205,1998,2,37,NA,NA,FALSE,FALSE
CF-3,A7,4205,1999,3,34,NA,NA,FALSE,FALSE
CF-3,A7,4205,2000,7,44,NA,NA,FALSE,FALSE
CF-3,A7,4205,2001,8,47,1,NA,FALSE,FALSE
CF-3,A7,4205,2002,5,52,NA,NA,FALSE,FALSE
CF-3,A7,4205,2003,3,70,1,NA,FALSE,FALSE
CF-3,A7,4205,2004,3,77,NA,NA,FALSE,FALSE
CF-3,A7,4205,2005,3,70,NA,NA,FALSE,FALSE
CF-3,A7,4205,2006,3,65,1,NA,FALSE,FALSE
CF-3,A7,4205,2007,4,70,1,NA,FALSE,FALSE
CF-3,A7,4205,2008,5,70,NA,NA,FALSE,FALSE
CF-3,A7,4205,2009,2,70,NA,NA,FALSE,FALSE
CF-3,A7,4277,1998,1,22,NA,NA,FALSE,FALSE
CF-3,A7,4277,1999,1,24,NA,NA,FALSE,FALSE
CF-3,A7,4277,2000,3,20,NA,NA,FALSE,FALSE
CF-3,A7,4277,2001,2,31,NA,NA,FALSE,FALSE
CF-3,A7,4277,2002,3,38,NA,NA,FALSE,FALSE
CF-3,A7,4277,2003,3,45,NA,NA,FALSE,FALSE
CF-3,A7,4277,2004,4,40,NA,NA,FALSE,FALSE
CF-3,A7,4277,2005,3,40,NA,NA,FALSE,FALSE
CF-3,A7,4277,2006,3,32,NA,NA,FALSE,FALSE
CF-3,A7,4277,2007,2,30,NA,NA,FALSE,FALSE
CF-3,A7,4277,2008,3,31,NA,NA,FALSE,FALSE
CF-3,A7,4277,2009,2,39,NA,NA,FALSE,FALSE
CF-3,A7,4335,1998,NA,NA,NA,NA,FALSE,FALSE
CF-3,A7,4335,1999,2,19,NA,ULY,FALSE,FALSE
CF-3,A7,4335,2000,3,21,NA,NA,FALSE,FALSE
CF-3,A7,4335,2001,2,29,NA,NA,FALSE,FALSE
CF-3,A7,4335,2002,4,34,NA,NA,FALSE,FALSE
CF-3,A7,4335,2003,5,41,NA,NA,FALSE,FALSE
CF-3,A7,4335,2004,5,73,NA,NA,FALSE,FALSE
CF-3,A7,4335,2005,6,64,NA,NA,FALSE,FALSE
CF-3,A7,4335,2006,4,90,NA,NA,FALSE,FALSE
CF-3,A7,4335,2007,3,71,NA,NA,FALSE,FALSE
CF-3,A7,4335,2008,4,90,NA,NA,FALSE,FALSE
CF-3,A7,4335,2009,4,104,NA,NA,FALSE,FALSE
CF-3,A7,4389,1998,2,24,NA,NA,FALSE,FALSE
CF-3,A7,4389,1999,2,23,NA,NA,FALSE,FALSE
CF-3,A7,4389,2000,4,31,NA,NA,FALSE,FALSE
