plot,subplot,plant_id,year,shts,ht,infl,recorded_sdlg,found_without_tag,treefall_status,condition,census_status
FF-6,C9,3063,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3063,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3064,1998,2,45,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3064,1999,2,34,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3064,2000,3,47,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3064,2001,4,33,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3064,2002,4,33,NA,FALSE,FALSE,under branchfall,NA,measured
FF-6,C9,3064,2003,4,34,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3064,2004,2,33,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3064,2005,1,30,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3064,2006,1,21,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3064,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3064,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3065,1998,3,42,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3065,1999,3,67,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3065,2000,5,74,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3065,2001,4,67,1,FALSE,FALSE,NA,NA,measured
FF-6,C9,3065,2002,6,72,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3065,2003,4,75,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3065,2004,4,83,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3065,2005,3,68,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3065,2006,4,71,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3065,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3065,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3066,1998,2,23,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3066,1999,2,11,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3066,2000,2,13,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3066,2001,1,17,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3066,2002,1,18,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3066,2003,1,14,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3066,2004,2,14,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3066,2005,1,10,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3066,2006,1,10,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3066,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3066,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3067,1998,1,33,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3067,1999,2,33,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3067,2000,2,35,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3067,2001,2,37,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3067,2002,1,37,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3067,2003,1,32,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3067,2004,1,18,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3067,2005,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3067,2006,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3067,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3067,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3068,1998,3,48,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3068,1999,3,61,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3068,2000,4,83,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3068,2001,4,70,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3068,2002,5,65,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3068,2003,3,62,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3068,2004,3,62,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3068,2005,3,59,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3068,2006,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3068,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3068,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3069,1998,4,39,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3069,1999,2,81,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3069,2000,3,81,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3069,2001,2,82,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3069,2002,3,84,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3069,2003,3,83,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3069,2004,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3069,2005,2,66,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3069,2006,2,60,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3069,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3069,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3070,1998,2,18,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3070,1999,1,19,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3070,2000,2,21,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3070,2001,2,25,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3070,2002,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3070,2003,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3070,2004,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3070,2005,NA,NA,NA,FALSE,FALSE,NA,NA,dead
FF-6,C9,3071,1998,2,22,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3071,1999,4,26,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3071,2000,3,34,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3071,2001,3,39,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3071,2002,4,26,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3071,2003,2,18,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3071,2004,3,24,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3071,2005,2,22,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3071,2006,2,26,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3071,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3071,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3072,1998,2,11,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3072,1999,2,19,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3072,2000,2,19,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3072,2001,2,32,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3072,2002,2,28,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3072,2003,1,32,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3072,2004,2,30,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3072,2005,1,15,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3072,2006,2,18,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3072,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3072,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3073,1998,1,27,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3073,1999,1,45,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3073,2000,2,57,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3073,2001,3,56,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3073,2002,4,53,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3073,2003,1,34,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3073,2004,1,23,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3073,2005,1,27,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3073,2006,2,23,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3073,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3073,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3074,1998,1,17,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3074,1999,2,16,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3074,2000,1,14,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3074,2001,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3074,2002,3,16,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3074,2003,3,14,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3074,2004,1,10,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3074,2005,NA,NA,NA,FALSE,FALSE,NA,NA,dead
FF-6,C9,3075,1998,2,29,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3075,1999,1,22,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3075,2000,1,30,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3075,2001,NA,NA,NA,FALSE,FALSE,NA,NA,dead
FF-6,C9,3076,1998,2,37,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3076,1999,2,36,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3076,2000,2,37,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3076,2001,3,40,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3076,2002,3,36,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3076,2003,2,32,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3076,2004,3,32,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3076,2005,2,27,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3076,2006,2,26,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3076,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3076,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3077,1998,1,42,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3077,1999,2,55,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3077,2000,3,49,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3077,2001,4,51,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3077,2002,5,54,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3077,2003,4,46,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3077,2004,4,55,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3077,2005,4,60,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3077,2006,4,45,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3077,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3077,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3078,1998,2,28,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3078,1999,2,24,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3078,2000,2,24,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3078,2001,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3078,2002,2,16,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3078,2003,NA,NA,NA,FALSE,FALSE,NA,NA,dead
FF-6,C9,3079,1999,1,8,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3079,2000,1,10,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3079,2001,1,13,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3079,2002,1,12,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3079,2003,NA,NA,NA,FALSE,FALSE,NA,NA,dead
FF-6,C9,3080,1999,1,9,NA,TRUE,FALSE,NA,NA,measured
FF-6,C9,3080,2000,2,10,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3080,2001,2,11,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3080,2002,1,16,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3080,2003,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3080,2004,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3080,2005,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3080,2006,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3080,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3080,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3081,1999,1,6,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3081,2000,1,12,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3081,2001,NA,NA,NA,FALSE,FALSE,NA,NA,dead
FF-6,C9,3082,1999,1,8,NA,TRUE,FALSE,NA,NA,measured
FF-6,C9,3082,2000,2,10,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3082,2001,1,16,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3082,2002,2,20,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3082,2003,2,16,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3082,2004,2,19,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3082,2005,1,16,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3082,2006,1,13,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3082,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3082,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3083,1999,1,11,NA,TRUE,FALSE,NA,NA,measured
FF-6,C9,3083,2000,1,15,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3083,2001,1,15,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3083,2002,1,6,NA,FALSE,FALSE,under branchfall,NA,measured
FF-6,C9,3083,2003,NA,NA,NA,FALSE,FALSE,NA,NA,dead
FF-6,C9,3084,1999,1,8,NA,TRUE,FALSE,NA,NA,measured
FF-6,C9,3084,2000,1,10,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3084,2001,1,14,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3084,2002,2,15,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3084,2003,1,10,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3084,2004,NA,NA,NA,FALSE,FALSE,NA,NA,dead
FF-6,C9,3085,1999,NA,NA,NA,TRUE,FALSE,NA,NA,measured
FF-6,C9,3085,2000,1,8,NA,FALSE,TRUE,NA,NA,measured
FF-6,C9,3085,2001,NA,NA,NA,FALSE,FALSE,NA,NA,dead
FF-6,C9,3086,2000,1,6,NA,TRUE,FALSE,NA,NA,measured
FF-6,C9,3086,2001,NA,NA,NA,FALSE,FALSE,NA,NA,dead
FF-6,C9,3087,2000,1,14,NA,FALSE,TRUE,NA,NA,measured
FF-6,C9,3087,2001,1,15,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3087,2002,1,18,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3087,2003,2,16,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3087,2004,2,16,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3087,2005,1,11,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3087,2006,1,12,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3087,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3087,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3088,2001,1,18,NA,TRUE,FALSE,NA,NA,measured
FF-6,C9,3088,2002,1,21,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3088,2003,1,20,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3088,2004,3,23,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3088,2005,1,32,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3088,2006,2,25,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3088,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3088,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3089,2002,1,24,NA,FALSE,TRUE,NA,NA,measured
FF-6,C9,3089,2003,NA,NA,NA,FALSE,FALSE,NA,NA,dead
FF-6,C9,3090,2002,1,12,NA,TRUE,FALSE,NA,NA,measured
FF-6,C9,3090,2003,1,10,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3090,2004,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3090,2005,1,6,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3090,2006,1,6,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3090,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3090,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3091,2002,2,21,NA,FALSE,TRUE,NA,NA,measured
FF-6,C9,3091,2003,1,25,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3091,2004,1,27,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3091,2005,1,5,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3091,2006,1,13,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3091,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3091,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3092,2004,2,12,NA,TRUE,FALSE,NA,NA,measured
FF-6,C9,3092,2005,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3092,2006,1,7,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3092,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3092,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3093,2005,1,10,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3093,2006,NA,NA,NA,FALSE,FALSE,NA,NA,dead
FF-6,C9,3094,2005,1,8,NA,TRUE,FALSE,NA,NA,measured
FF-6,C9,3094,2006,NA,NA,NA,FALSE,FALSE,NA,NA,dead
FF-6,C9,3095,2006,3,45,NA,FALSE,FALSE,NA,NA,measured
FF-6,C9,3095,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3095,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3096,2006,1,9,NA,TRUE,FALSE,NA,NA,measured
FF-6,C9,3096,2008,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-6,C9,3096,2009,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-4,C9,3603,1998,4,80,NA,FALSE,FALSE,NA,NA,measured
FF-4,C9,3603,1999,2,86,NA,FALSE,FALSE,NA,NA,measured
FF-4,C9,3603,2000,2,31,NA,FALSE,FALSE,NA,NA,measured
FF-4,C9,3603,2001,2,30,NA,FALSE,FALSE,NA,NA,measured
FF-4,C9,3603,2002,2,34,NA,FALSE,FALSE,NA,NA,measured
FF-4,C9,3603,2003,2,30,NA,FALSE,FALSE,NA,NA,measured
FF-4,C9,3603,2004,2,23,NA,FALSE,FALSE,NA,NA,measured
FF-4,C9,3603,2005,2,38,NA,FALSE,FALSE,NA,NA,measured
FF-4,C9,3603,2006,2,35,NA,FALSE,FALSE,NA,NA,measured
FF-4,C9,3603,2007,3,40,NA,FALSE,FALSE,NA,NA,measured
FF-4,C9,3603,2008,3,36,NA,FALSE,FALSE,NA,NA,measured
FF-4,C9,3603,2009,4,40,NA,FALSE,FALSE,NA,NA,measured
FF-4,C9,3604,2008,1,12,NA,TRUE,FALSE,NA,NA,measured
FF-4,C9,3604,2009,1,8,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4422,1998,2,76,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4422,1999,2,78,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4422,2000,2,75,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4422,2001,4,54,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4422,2002,4,57,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4422,2003,4,65,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4422,2004,2,53,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4422,2005,2,37,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4422,2006,3,40,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4423,1998,3,54,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4423,1999,3,48,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4423,2000,4,55,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4423,2001,6,57,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4423,2002,6,57,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4423,2003,3,75,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4423,2004,4,73,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4423,2005,4,71,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4423,2006,4,75,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4424,1998,1,26,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4424,1999,2,14,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4424,2000,2,26,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4424,2001,3,19,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4424,2002,4,34,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4424,2003,2,31,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4424,2004,4,50,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4424,2005,4,34,NA,FALSE,FALSE,under branchfall,NA,measured
FF-7,C9,4424,2006,4,49,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4425,1998,3,54,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4425,1999,2,39,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4425,2000,4,43,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4425,2001,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-7,C9,4425,2002,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-7,C9,4425,2003,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-7,C9,4425,2004,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-7,C9,4425,2005,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-7,C9,4425,2006,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-7,C9,4426,1998,3,41,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4426,1999,2,47,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4426,2000,3,48,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4426,2001,3,43,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4426,2002,4,41,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4426,2003,3,30,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4426,2004,3,33,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4426,2005,3,34,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4426,2006,2,26,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4427,1998,2,30,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4427,1999,3,23,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4427,2000,2,22,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4427,2001,2,24,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4427,2002,4,47,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4427,2003,4,34,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4427,2004,NA,NA,NA,FALSE,FALSE,NA,NA,dead
FF-7,C9,4428,1998,5,38,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4428,1999,4,50,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4428,2000,5,53,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4428,2001,5,60,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4428,2002,6,61,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4428,2003,NA,NA,NA,FALSE,FALSE,NA,NA,missing
FF-7,C9,4428,2004,5,67,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4428,2005,6,63,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4428,2006,3,65,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4429,1998,2,42,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4429,1999,3,38,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4429,2000,6,40,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4429,2001,5,47,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4429,2002,6,58,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4429,2003,4,47,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4429,2004,6,51,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4429,2005,3,32,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4429,2006,1,10,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4430,1998,3,34,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4430,1999,3,29,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4430,2000,4,29,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4430,2001,3,34,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4430,2002,2,35,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4430,2003,4,27,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4430,2004,2,27,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4430,2005,2,44,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4430,2006,3,39,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4431,1998,2,44,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4431,1999,3,57,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4431,2000,3,58,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4431,2001,4,51,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4431,2002,4,63,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4431,2003,4,80,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4431,2004,3,70,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4431,2005,2,81,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4431,2006,3,67,NA,FALSE,FALSE,NA,NA,measured
FF-7,C9,4432,1998,3,21,NA,FALSE,FALSE,NA,NA,measured
